Unnamed: 0.1,Unnamed: 0,Organisation,Location,Date,Detail,Rocket_Status,Price,Mission_Status,Latitude,Longitude,Humidity,Temperature,Wind_Speed
2136,2136,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Mon May 06, 1985 16:02 UTC",Space Shuttle Challenger | STS-51-B,StatusRetired,450.0,Success,30.919409,-87.314059,80.43182063133604,-6.911878322873123,7.145825975348673
2137,2137,RVSN USSR,"Site 31/6, Baikonur Cosmodrome, Kazakhstan","Fri Apr 26, 1985",Molniya-M /Block SO-L | Prognoz n†­10,StatusRetired,,Success,46.0,63.25,64.21712584164791,-6.676342330892833,14.340357648594006
2138,2138,RVSN USSR,"Site 90/20, Baikonur Cosmodrome, Kazakhstan","Thu Apr 18, 1985 21:40 UTC",Tsyklon-2 | Cosmos 1646,StatusRetired,,Success,46.0,63.25,74.55433436587414,-7.789822224883576,8.32325296034617
2139,2139,RVSN USSR,"Site 86/1, Kapustin Yar, Russia","Wed Apr 17, 1985",Cosmos-3MRB (65MRB) | BOR-5 Shuttle,StatusRetired,,Success,48.58175,45.74481,67.477275480521,2.170167874427814,9.864572192923328
2140,2140,RVSN USSR,"Site 45/1, Baikonur Cosmodrome, Kazakhstan","Sat Apr 13, 1985 08:00 UTC",Zenit-2 | EPN 03.0694 n†­1,StatusRetired,,Failure,46.0,63.25,74.6051097862625,13.397552668934061,8.896960435754433
2141,2141,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Fri Apr 12, 1985 13:59 UTC",Space Shuttle Discovery | STS-51-D,StatusRetired,450.0,Success,30.919409,-87.314059,60.94098429248256,-7.502476995594854,11.20381489753194
2142,2142,General Dynamics,"SLC-36B, Cape Canaveral AFS, Florida, USA","Fri Mar 22, 1985 23:55 UTC",Atlas-G Centaur-D1AR | Intelsat V -510,StatusRetired,,Success,28.39402,-80.603151,71.8789228752436,5.188027531241931,9.81759066421336
2143,2143,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Mar 21, 1985 00:08 UTC",Cosmos-3M (11K65M) | Cosmos 1635 to 1642,StatusRetired,,Success,60.0,100.0,40.050416929169884,18.405290537402713,8.707438427983336
2144,2144,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Mar 14, 1985 01:09 UTC",Cosmos-3M (11K65M) | Cosmos 1634,StatusRetired,,Success,60.0,100.0,47.79575110767353,19.130750348772565,6.899239004248331
2145,2145,General Dynamics,"SLC-3W, Vandenberg AFB, California, USA","Wed Mar 13, 1985 02:00 UTC",Atlas-E/F OIS | Geosat,StatusRetired,,Success,34.66324,-118.190974,75.83138515558674,5.597125555627639,11.600276830653147
2146,2146,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Tue Mar 05, 1985 15:39 UTC",Tsyklon-3 | Cosmos 1633,StatusRetired,,Success,60.0,100.0,72.40668017559888,13.19602665154121,11.146691039762517
2147,2147,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Wed Feb 27, 1985 12:56 UTC",Cosmos-3M (11K65M) | Cosmos 1631,StatusRetired,,Success,60.0,100.0,72.03755521971222,-3.5966039647679517,9.713661867500452
2148,2148,Arianespace,"ELA-1, Guiana Space Centre, French Guiana, France","Fri Feb 08, 1985 23:22 UTC","Ariane 3 | Arabsat-1A, Brasilsat-A1",StatusRetired,,Success,16.239257,-61.368589,70.5385733558859,1.9808788150772667,9.401577921724751
2149,2149,Martin Marietta,"SLC-4W, Vandenberg AFB, California, USA","Fri Feb 08, 1985",Titan III(34)B Agena-D | Quasar 6,StatusRetired,,Success,34.66324,-118.190974,60.1180458322412,-14.071844282018324,8.948703138298669
2150,2150,ISAS,"Mu Pad, Uchinoura Space Center, Japan","Thu Feb 07, 1985 19:26 UTC",Mu-III S2 | Sakigake,StatusRetired,,Success,35.68536,139.75309,63.60685808319574,-13.928597469787587,9.120034396559971
2151,2151,RVSN USSR,"Site 32/1, Plesetsk Cosmodrome, Russia","Wed Feb 06, 1985 21:45 UTC",Tsyklon-3 | Meteor-2 n†­12,StatusRetired,,Success,60.0,100.0,66.91226633714912,-1.8526381814304171,5.11532830919748
2152,2152,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Fri Feb 01, 1985 19:36 UTC",Cosmos-3M (11K65M) | Cosmos 1627,StatusRetired,,Success,60.0,100.0,83.48974483585313,-6.434977026717654,5.736001058028124
2153,2153,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Thu Jan 24, 1985 19:50 UTC",Space Shuttle Discovery | STS-51-C,StatusRetired,450.0,Success,30.919409,-87.314059,59.22144279484997,14.023351990075874,9.280467174089566
2154,2154,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Thu Jan 24, 1985 16:45 UTC",Tsyklon-3 | Cosmos 1626,StatusRetired,,Success,60.0,100.0,83.12388001474356,-5.832689653097807,13.492448872741816
2155,2155,RVSN USSR,"Site 90/19, Baikonur Cosmodrome, Kazakhstan","Wed Jan 23, 1985 19:58 UTC",Tsyklon-2 | Cosmos 1625,StatusRetired,,Success,46.0,63.25,66.56788575414082,3.2449103860823882,13.754594286633903
2156,2156,RVSN USSR,"Site 43/4, Plesetsk Cosmodrome, Russia","Wed Jan 16, 1985 06:22 UTC",Molniya-M /Block ML | Molniya-3 n†­114,StatusRetired,,Success,60.0,100.0,86.50903587457924,-11.667797785377854,13.402799194755094
2157,2157,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Tue Jan 15, 1985 17:46 UTC",Cosmos-3M (11K65M) | Cosmos 1624,StatusRetired,,Success,60.0,100.0,68.19718787029768,-12.21262575134384,6.149121542507338
2158,2158,RVSN USSR,"Site 32/1, Plesetsk Cosmodrome, Russia","Tue Jan 15, 1985 14:51 UTC",Tsyklon-3 | Cosmos 1617 to 1622,StatusRetired,,Success,60.0,100.0,66.68274899017598,6.617970807387243,12.04172546612684
2159,2159,Martin Marietta,"SLC-40, Cape Canaveral AFS, Florida, USA","Sat Dec 22, 1984 00:02 UTC",Titan 34D | DSP-12,StatusRetired,,Success,28.39402,-80.603151,59.93137146770385,21.664164159717007,5.091674779849609
2160,2160,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Dec 20, 1984 13:00 UTC",Cosmos-3M (11K65M) | Cosmos 1615,StatusRetired,,Success,60.0,100.0,85.36746932524522,-2.373636007530533,10.791495641730375
2161,2161,RVSN USSR,"Site 86/1, Kapustin Yar, Russia","Wed Dec 19, 1984 03:55 UTC",Cosmos-3MRB (65MRB) | Cosmos 1614 (BOR-4 Space Shuttle),StatusRetired,,Success,48.58175,45.74481,70.29535679161744,6.299835496143778,12.522208615439016
2162,2162,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia","Fri Dec 14, 1984 20:40 UTC",Molniya-M /Block ML | Molniya-1 n†­113,StatusRetired,,Success,60.0,100.0,68.63031054632033,-13.301127645785229,5.638381471418722
2163,2163,General Dynamics,"SLC-3W, Vandenberg AFB, California, USA","Wed Dec 12, 1984 10:42 UTC",Atlas-E/F Star-37S-ISS | NOAA-F,StatusRetired,,Success,34.66324,-118.190974,88.00928463047781,-12.439360783468558,9.166115432037458
2164,2164,Martin Marietta,"SLC-4E, Vandenberg AFB, California, USA","Tue Dec 04, 1984 18:03 UTC",Titan 34D | USA-6 (KH-11),StatusRetired,,Success,34.66324,-118.190974,65.28509809003111,-11.204253042382746,12.50822159362124
2165,2165,RVSN USSR,"Site 32/1, Plesetsk Cosmodrome, Russia","Tue Nov 27, 1984 14:22 UTC",Tsyklon-3 | Meteor-3 n†­1a,StatusRetired,,Partial Failure,60.0,100.0,74.78046736391161,12.509033436106826,13.569798270437602
2166,2166,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Thu Nov 15, 1984 06:40 UTC",Cosmos-3M (11K65M) | Cosmos 1610,StatusRetired,,Success,60.0,100.0,62.4021579678878,19.798896868672394,7.7466100078732945
2167,2167,Arianespace,"ELA-1, Guiana Space Centre, French Guiana, France","Sat Nov 10, 1984 01:14 UTC","Ariane 3 | Spacenet 2, MARECS-2",StatusRetired,,Success,16.239257,-61.368589,59.447621760133664,9.6256964588321,7.29059544741649
2168,2168,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Thu Nov 08, 1984 12:15 UTC",Space Shuttle Discovery | STS-51-A,StatusRetired,450.0,Success,30.919409,-87.314059,74.41026912703906,9.529453634005227,8.51130823637092
2169,2169,RVSN USSR,"Site 90/20, Baikonur Cosmodrome, Kazakhstan","Wed Oct 31, 1984 12:29 UTC",Tsyklon-2 | Cosmos 1607,StatusRetired,,Success,46.0,63.25,51.98508920842593,13.13171810719235,5.680625659247017
2170,2170,RVSN USSR,"Site 32/1, Plesetsk Cosmodrome, Russia","Thu Oct 18, 1984 17:46 UTC",Tsyklon-3 | Cosmos 1606,StatusRetired,,Success,60.0,100.0,57.86567844147542,3.68966846546382,12.689001207253646
2171,2171,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Oct 11, 1984 14:43 UTC",Cosmos-3M (11K65M) | Cosmos 1605,StatusRetired,,Success,60.0,100.0,54.21466321952275,5.830119423004304,7.942235179470964
2172,2172,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Fri Oct 05, 1984 11:03 UTC",Space Shuttle Challenger | STS-41-G,StatusRetired,450.0,Success,30.919409,-87.314059,62.274204965662236,10.418995094172212,14.034624952286295
2173,2173,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Thu Oct 04, 1984 19:49 UTC",Molniya-M /Block 2BL | Cosmos 1604,StatusRetired,,Success,60.0,100.0,84.68891321322756,-7.647920273023951,7.971618638253259
2174,2174,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Fri Sep 28, 1984 06:00 UTC",Tsyklon-3 | Cosmos 1602,StatusRetired,,Success,60.0,100.0,71.1064718234244,8.268461501288371,5.728901779630734
2175,2175,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Sep 27, 1984 09:30 UTC",Cosmos-3M (11K65M) | Cosmos 1601,StatusRetired,,Success,60.0,100.0,67.79109368189495,-2.2699981541050485,11.737243325879014
2176,2176,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Thu Sep 13, 1984 14:54 UTC",Cosmos-3M (11K65M) | Cosmos 1598,StatusRetired,,Success,60.0,100.0,71.21848591475032,1.170908211302153,7.921168769766264
2177,2177,CASC,"Site 138 (LA-2B), Jiuquan Satellite Launch Center, China","Wed Sep 12, 1984 05:44 UTC",Long March 2C | FSW-0 No.6,StatusActive,30.8,Success,35.0,105.0,45.61882063127033,15.68275733926459,5.503895307146394
2178,2178,General Dynamics,"SLC-3W, Vandenberg AFB, California, USA","Sat Sep 08, 1984 21:41 UTC",Atlas-E/F SGS-2 | GPS-10,StatusRetired,,Success,34.66324,-118.190974,43.26686880322751,15.619998899284678,7.818808244733829
2179,2179,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Fri Sep 07, 1984 19:12 UTC",Molniya-M /Block 2BL | Cosmos 1596,StatusRetired,,Success,60.0,100.0,51.30462898926077,19.5154000206367,10.533121392747264
2180,2180,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Thu Aug 30, 1984 12:41 UTC",Space Shuttle Discovery | STS-41-D,StatusRetired,450.0,Success,30.919409,-87.314059,52.949133219225956,19.39927345527775,5.592146135745239
2181,2181,RVSN USSR,"Site 90/19, Baikonur Cosmodrome, Kazakhstan","Wed Aug 29, 1984 00:21 UTC",Tsyklon-2 | Cosmos 1579,StatusRetired,,Success,46.0,63.25,64.62600348535268,12.182056940911028,12.52724069969468
2182,2182,Martin Marietta,"SLC-4W, Vandenberg AFB, California, USA","Tue Aug 28, 1984 00:00 UTC",Titan III(34)B Agena-D | Quasar 5,StatusRetired,,Success,34.66324,-118.190974,75.15944089336192,1.032621147590974,8.659762849834785
2183,2183,RVSN USSR,"Site 43/4, Plesetsk Cosmodrome, Russia","Fri Aug 24, 1984 08:26 UTC",Molniya-M /Block ML | Molniya-1 n†­112,StatusRetired,,Success,60.0,100.0,66.5565431665383,1.2389548259264007,5.787010048312
2184,2184,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia","Fri Aug 10, 1984 00:03 UTC",Molniya-M /Block ML | Molniya-1 n†­111,StatusRetired,,Success,60.0,100.0,76.91015245095412,-3.641294281096169,6.289740606844062
2185,2185,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Wed Aug 08, 1984 12:08 UTC",Tsyklon-3 | Cosmos 1589,StatusRetired,,Success,60.0,100.0,67.91129477796956,8.446910379102324,14.635452534740285
2186,2186,RVSN USSR,"Site 90/20, Baikonur Cosmodrome, Kazakhstan","Tue Aug 07, 1984 22:50 UTC",Tsyklon-2 | Cosmos 1588,StatusRetired,,Success,46.0,63.25,65.27727529566722,16.291519581082227,9.48038706441313
2187,2187,Arianespace,"ELA-1, Guiana Space Centre, French Guiana, France","Sat Aug 04, 1984 13:32 UTC","Ariane 3 | Eutelsat-1 F2, Telecom 1A",StatusRetired,,Success,16.239257,-61.368589,54.04069994253754,17.53544349430892,6.333516301562026
2188,2188,MHI,"LA-Y1, Tanegashima Space Center, Japan","Thu Aug 02, 1984 20:30 UTC",N-II Star-37E | Himawari 3,StatusRetired,,Success,35.68536,139.75309,70.98603351180847,9.68279348162924,10.189913749315286
2189,2189,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Thu Aug 02, 1984 08:38 UTC",Molniya-M /Block 2BL | Cosmos 1586,StatusRetired,,Success,60.0,100.0,76.78111722059407,12.053962326683793,14.083376573061969
2190,2190,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Thu Jul 05, 1984 03:34 UTC",Tsyklon-3 | Meteor-2 n†­11,StatusRetired,,Success,60.0,100.0,56.2797460707997,8.373003666592563,9.887679115728506
2191,2191,RVSN USSR,"Site 43/4, Plesetsk Cosmodrome, Russia","Tue Jul 03, 1984 21:30 UTC",Molniya-M /Block 2BL | Cosmos 1581,StatusRetired,,Success,60.0,100.0,69.54784858079002,9.330405859875375,8.446423338862658
2192,2192,RVSN USSR,"Site 107/1, Kapustin Yar, Russia","Thu Jun 28, 1984 13:10 UTC",Cosmos-3M (11K65M) | Cosmos 1578,StatusRetired,,Success,48.58175,45.74481,52.754864275906606,12.26695221581334,5.033577075974693
2193,2193,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Wed Jun 27, 1984 04:59 UTC",Cosmos-3M (11K65M) | Cosmos 1577,StatusRetired,,Success,60.0,100.0,67.5995118164621,20.408950704580263,9.631197218773792
2194,2194,Martin Marietta,"SLC-4E, Vandenberg AFB, California, USA","Mon Jun 25, 1984 18:47 UTC",Titan 34D | USA-2 (KH-9),StatusRetired,,Success,34.66324,-118.190974,63.03472231678645,1.0838276281287063,5.1949618960807875
2195,2195,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Jun 21, 1984 19:40 UTC",Cosmos-3M (11K65M) | Cosmos 1574,StatusRetired,,Success,60.0,100.0,64.81848297001626,18.91472897197174,13.837966091212406
2196,2196,General Dynamics,"SLC-3W, Vandenberg AFB, California, USA","Wed Jun 13, 1984 11:37 UTC",Atlas-E/F SGS-2 | GPS-9,StatusRetired,,Success,34.66324,-118.190974,61.31472284204974,7.097848335632849,14.583738546779085
2197,2197,General Dynamics,"SLC-36B, Cape Canaveral AFS, Florida, USA","Sat Jun 09, 1984 23:03 UTC",Atlas-G Centaur-D1AR | Intelsat V -509,StatusRetired,,Failure,28.39402,-80.603151,55.56841264653329,6.3392934609349325,6.461682728922747
2198,2198,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Fri Jun 08, 1984 11:28 UTC",Cosmos-3M (11K65M) | Cosmos 1570,StatusRetired,,Success,60.0,100.0,82.1147375637842,-1.7587751839318724,12.548145913956475
2199,2199,RVSN USSR,"Site 86/1, Kapustin Yar, Russia","Wed Jun 06, 1984",Cosmos-3MRB (65MRB) | BOR-5 Shuttle,StatusRetired,,Success,48.58175,45.74481,52.40745329514115,1.3951612985421349,12.008218698101743
2200,2200,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Wed Jun 06, 1984 15:33 UTC",Molniya-M /Block 2BL | Cosmos 1569,StatusRetired,,Success,60.0,100.0,61.36126537491489,23.16926423640499,14.979177765614276
2201,2201,RVSN USSR,"Site 90/20, Baikonur Cosmodrome, Kazakhstan","Wed May 30, 1984 18:46 UTC",Tsyklon-2 | Cosmos 1567,StatusRetired,,Success,46.0,63.25,53.18920021734355,17.701184008615456,9.080031281909841
2202,2202,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Mon May 28, 1984 21:52 UTC",Cosmos-3M (11K65M) | Cosmos 1559 to 1566,StatusRetired,,Success,60.0,100.0,71.14530456208895,7.744866437751583,5.312420897762921
2203,2203,Arianespace,"ELV-1 (SLV), Guiana Space Centre, French Guiana, France","Wed May 23, 1984 01:33 UTC",Ariane 1 | Spacenet F1,StatusRetired,,Success,47.894349,1.845043,56.50243996475096,18.375905530139036,12.674433340964049
2204,2204,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Thu May 17, 1984 14:43 UTC",Cosmos-3M (11K65M) | Cosmos 1553,StatusRetired,,Success,60.0,100.0,50.102764110705834,14.690502536739395,14.37244306864088
2205,2205,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Fri May 11, 1984 06:19 UTC",Cosmos-3M (11K65M) | Cosmos 1550,StatusRetired,,Success,60.0,100.0,64.37507062521476,-1.6396470957783427,14.279381528801776
2206,2206,RVSN USSR,"Site 86/1, Kapustin Yar, Russia","Fri May 04, 1984",Cosmos-3MRB (65MRB) | BOR-4 Shuttle,StatusRetired,,Success,48.58175,45.74481,72.62802885679694,10.423166385394238,10.10705982498022
2207,2207,US Air Force,"SLC-4W, Vandenberg AFB, California, USA","Tue Apr 17, 1984 17:45 UTC",Titan III(24)B | OPS 8424,StatusRetired,,Success,34.66324,-118.190974,52.16215840791444,5.8908673965276925,8.646479745727014
2208,2208,Martin Marietta,"SLC-40, Cape Canaveral AFS, Florida, USA","Sat Apr 14, 1984 16:52 UTC",Titan 34D | DSP-11,StatusRetired,,Success,28.39402,-80.603151,74.44599328779671,10.252155661354212,6.763853007891407
2209,2209,CASC,"LC-3, Xichang Satellite Launch Center, China","Sun Apr 08, 1984 11:20 UTC",Long March 3 | STTW 2 (Dong Fang Hong 2),StatusRetired,,Success,35.0,105.0,63.426094699140464,19.716807498258504,8.02916036888149
2210,2210,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Fri Apr 06, 1984 13:58 UTC",Space Shuttle Challenger | STS-41-C,StatusRetired,450.0,Success,30.919409,-87.314059,80.62527609558971,-0.5750820101062315,11.4440124504316
2211,2211,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Wed Apr 04, 1984 01:40 UTC",Molniya-M /Block 2BL | Cosmos 1547,StatusRetired,,Success,60.0,100.0,64.51336473221953,19.26496756944684,7.147606517547217
2212,2212,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia","Fri Mar 16, 1984 23:29 UTC",Molniya-M /Block ML | Molniya-1 n†­110,StatusRetired,,Success,60.0,100.0,72.42893658897421,-6.505694380464276,5.597568095317022
2213,2213,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Thu Mar 15, 1984 17:05 UTC",Tsyklon-3 | Cosmos 1544,StatusRetired,,Success,60.0,100.0,50.520502505210075,1.0234072156642604,9.696720354862599
2214,2214,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Tue Mar 06, 1984 17:10 UTC",Molniya-M /Block 2BL | Cosmos 1541,StatusRetired,,Success,60.0,100.0,48.91206599419206,15.239273571148576,6.559850867540727
2215,2215,ESA,"ELV-1 (SLV), Guiana Space Centre, French Guiana, France","Mon Mar 05, 1984 00:50 UTC",Ariane 1 | Intelsat 508,StatusRetired,,Success,47.894349,1.845043,60.10121995918639,10.534356395486377,8.530460071286534
2216,2216,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Tue Feb 21, 1984 15:36 UTC",Cosmos-3M (11K65M) | Cosmos 1538,StatusRetired,,Success,60.0,100.0,78.67872488429569,8.348263779378923,6.907637258735751
2217,2217,ISAS,"Mu Pad, Uchinoura Space Center, Japan","Tue Feb 14, 1984 08:00 UTC",Mu-III S | Ohzora,StatusRetired,,Success,35.68536,139.75309,68.35308656181721,-12.418452309672913,12.281168387717084
2218,2218,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Wed Feb 08, 1984 09:23 UTC",Tsyklon-3 | Cosmos 1536,StatusRetired,,Success,60.0,100.0,67.89177614578642,-7.618330167274248,5.31175819952447
2219,2219,General Dynamics,"SLC-3E, Vandenberg AFB, California, USA","Sun Feb 05, 1984 18:44 UTC",Atlas-H MSD | NOSS-7,StatusRetired,,Success,34.66324,-118.190974,75.2917632961774,3.8608564041414812,10.745365930788237
2220,2220,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Fri Feb 03, 1984 13:00 UTC",Space Shuttle Challenger | STS-41-B,StatusRetired,450.0,Success,30.919409,-87.314059,78.08768331062176,-5.442518995448758,10.268223014436849
2221,2221,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Thu Feb 02, 1984 17:38 UTC",Cosmos-3M (11K65M) | Cosmos 1535,StatusRetired,,Success,60.0,100.0,77.18907627294668,13.69241711691534,5.484928564757947
2222,2222,Martin Marietta,"SLC-40, Cape Canaveral AFS, Florida, USA","Tue Jan 31, 1984 03:08 UTC",Titan 34D | OPS-0441 (Vortex),StatusRetired,,Success,28.39402,-80.603151,48.27738196260634,28.653927340552116,9.003352554378967
2223,2223,CASC,"LC-3, Xichang Satellite Launch Center, China","Sun Jan 29, 1984 12:25 UTC",Long March 3 | STTW 1 (Dong Fang Hong 2),StatusRetired,,Partial Failure,35.0,105.0,55.32788781377808,9.200073741088964,10.856408455379803
2224,2224,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Jan 26, 1984 12:00 UTC",Cosmos-3M (11K65M) | Cosmos 1534,StatusRetired,,Success,60.0,100.0,66.3138433869255,-14.597698922160529,8.584989987086797
2225,2225,MHI,"LA-Y1, Tanegashima Space Center, Japan","Mon Jan 23, 1984 07:58 UTC",N-II Star-37E | Yuri 2a,StatusRetired,,Success,35.68536,139.75309,80.39735363325408,-2.0963502334242246,13.229939869504884
2226,2226,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Wed Jan 11, 1984 18:08 UTC",Cosmos-3M (11K65M) | Cosmos 1531,StatusRetired,,Success,60.0,100.0,77.4539788598729,-1.5411344142604455,12.175706050301955
2227,2227,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Jan 05, 1984 20:09 UTC",Cosmos-3M (11K65M) | Cosmos 1522 to 1529,StatusRetired,,Success,60.0,100.0,70.68505395091212,-1.9220496492487205,11.256215126104498
2228,2228,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Wed Dec 28, 1983 03:48 UTC",Molniya-M /Block 2BL | Cosmos 1518,StatusRetired,,Success,60.0,100.0,66.74854696224116,5.267258469094287,9.266268730044214
2229,2229,RVSN USSR,"Site 86/1, Kapustin Yar, Russia","Tue Dec 27, 1983 10:00 UTC",Cosmos-3MRB (65MRB) | Cosmos 1517 (BOR-4 Space Shuttle),StatusRetired,,Success,48.58175,45.74481,62.2384886679353,-13.261434701066188,9.402787256570585
2230,2230,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia","Wed Dec 21, 1983 06:07 UTC",Molniya-M /Block ML | Molniya-3 n†­109,StatusRetired,,Success,60.0,100.0,57.29074633310883,5.054914228534219,6.241873458832944
2231,2231,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Thu Dec 15, 1983 12:25 UTC",Tsyklon-3 | Cosmos 1515,StatusRetired,,Success,60.0,100.0,81.22075073371091,-8.42552918525082,7.079067366817532
2232,2232,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Thu Dec 08, 1983 06:13 UTC",Cosmos-3M (11K65M) | Cosmos 1513,StatusRetired,,Success,60.0,100.0,80.53598611887011,-2.160021987373094,5.756079675272279
2233,2233,NASA,"LC-39A, Kennedy Space Center, Florida, USA","Mon Nov 28, 1983 16:00 UTC",Space Shuttle Columbia | STS-9,StatusRetired,450.0,Success,30.919409,-87.314059,87.58428728559414,-5.254825474047676,13.982075264095382
2234,2234,RVSN USSR,"Site 32/2, Plesetsk Cosmodrome, Russia","Thu Nov 24, 1983 12:33 UTC",Tsyklon-3 | Cosmos 1510,StatusRetired,,Success,60.0,100.0,48.762470156939074,15.609783529208714,6.988253335907759
2235,2235,RVSN USSR,"Site 41/1, Plesetsk Cosmodrome, Russia","Wed Nov 23, 1983 16:45 UTC",Molniya-M /Block ML | Molniya-1 n†­108,StatusRetired,,Success,60.0,100.0,76.65847181121784,-5.700250845725309,11.999059571124494
2236,2236,General Dynamics,"SLC-3W, Vandenberg AFB, California, USA","Fri Nov 18, 1983 06:32 UTC",Atlas-E/F Star-37S-ISS | DMSP 5D-2/F7,StatusRetired,,Success,34.66324,-118.190974,67.19563229307437,4.43739537416953,14.490513605869204
2237,2237,RVSN USSR,"Site 132/2, Plesetsk Cosmodrome, Russia","Fri Nov 11, 1983 12:30 UTC",Cosmos-3M (11K65M) | Cosmos 1508,StatusRetired,,Success,60.0,100.0,74.89947544568497,11.7612469022589,14.745080586975572
2238,2238,RVSN USSR,"Site 90/20, Baikonur Cosmodrome, Kazakhstan","Sat Oct 29, 1983 08:30 UTC",Tsyklon-2 | Cosmos 1507,StatusRetired,,Success,46.0,63.25,89.45341694502669,-0.34364504150789843,12.1399918324131
2239,2239,RVSN USSR,"Site 16/2, Plesetsk Cosmodrome, Russia","Fri Oct 28, 1983 09:00 UTC",Vostok-2M | Meteor-2 n†­11,StatusRetired,,Success,60.0,100.0,66.8101315479571,-8.417234184146373,6.490537411306793
2240,2240,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Wed Oct 26, 1983 17:20 UTC",Cosmos-3M (11K65M) | Cosmos 1506,StatusRetired,,Success,60.0,100.0,65.02998525847265,15.485655448632864,6.028174087840714
2241,2241,ESA,"ELV-1 (SLV), Guiana Space Centre, French Guiana, France","Wed Oct 19, 1983 00:45 UTC",Ariane 1 | Intelsat 507,StatusRetired,,Success,47.894349,1.845043,77.31545249875813,-3.9568836775049467,12.223888688973801
2242,2242,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Wed Oct 12, 1983 00:20 UTC",Cosmos-3M (11K65M) | Cosmos 1503,StatusRetired,,Success,60.0,100.0,68.45659634328354,-6.981049038845038,10.848160725031123
2243,2243,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Wed Oct 05, 1983 12:00 UTC",Cosmos-3M (11K65M) | Cosmos 1502,StatusRetired,,Success,60.0,100.0,48.831840397323546,16.586308127779063,9.69198488067528
2244,2244,RVSN USSR,"Site 132/1, Plesetsk Cosmodrome, Russia","Fri Sep 30, 1983 11:00 UTC",Cosmos-3M (11K65M) | Cosmos 1501,StatusRetired,,Success,60.0,100.0,82.39038092925018,-6.752161076146179,8.283590500007614
2245,2245,RVSN USSR,"Site 32/1, Plesetsk Cosmodrome, Russia","Wed Sep 28, 1983 07:59 UTC",Tsyklon-3 | Cosmos 1500,StatusRetired,,Success,60.0,100.0,55.11004317088903,8.024833494605721,7.770840213322074
